	Run	Cell	Species	CellLine	Barcode.1st	Barcode.2nd	Remark	TotalReads	UniqReads	Length.Median	Length.Mean	Length.Std	Background	GC.Median	GC.Mean	GC.Std	Spikiness	GenomicDepth	GenomicCoverage
1064	20220929_P2	20220929_P2.C60	Mouse	epithelium	23	9		112052	56365	2483.0	2804.070824092965	1340.0131062305	0.00485	0.4144100580270793	0.4181801310503646	0.05207742533236461	0.4019686238671845	0.1146384027740898	0.05700593270386788
1065	20220929_P2	20220929_P2.C61	Mouse	epithelium	23	11		84500	61109	2422.0	2733.23199528711	1276.227160375141	0.005576	0.414468316562415	0.4184042620392601	0.05109009356086761	0.3447513048287305	0.08800096403632549	0.06208229915939425
1066	20220929_P2	20220929_P2.C62	Mouse	epithelium	23	12		173643	54634	2613.0	2980.3932532855	1505.525310463102	0.014907	0.4175201099158552	0.4212036012648431	0.052588800615411	0.5753737501679237	0.1876225800952911	0.05806418705227631
1067	20220929_P2	20220929_P2.C63	Mouse	epithelium	23	13		252126	140299	2198.0	2479.411649405912	1137.697209248829	0.009067	0.4148655772272009	0.4186197008067248	0.05217932315708846	0.2266209948770803	0.2327609598964415	0.1241270966748863
1068	20220929_P2	20220929_P2.C64	Mouse	epithelium	26	9		14432	13450	2489.0	2714.376579925651	1144.709957895137	0.247088	0.4235926254559795	0.4270087629259923	0.05230071429653001	0.5956602893140457	0.01519720447364332	0.01398930858939431
1069	20220929_P2	20220929_P2.C65	Mouse	epithelium	26	11		206524	115600	2218.0	2496.074299307958	1145.165819616993	0.004078	0.4130534551266257	0.4168736946840893	0.05187703517187231	0.2312274983195676	0.1919627681298257	0.1027591564172639
1070	20220929_P2	20220929_P2.C66	Mouse	epithelium	26	12		245010	128276	2219.0	2492.11988992485	1126.074244848618	0.005802000000000001	0.4122327200397812	0.4161714756781513	0.05168020278567958	0.2556536882696853	0.2327991985227456	0.1132574090110777
1071	20220929_P2	20220929_P2.C67	Mouse	epithelium	26	13		231114	116393	2251.0	2556.607716958923	1234.943057789082	0.132237	0.4185441941074524	0.4222983715927138	0.05388640507575639	0.3651448062932732	0.2161902882194553	0.1024312268599276
1072	20220929_P2	20220929_P2.C68	Mouse	epithelium	27	9		229227	126650	2356.0	2713.545945519147	1361.660518625607	0.006840000000000001	0.4144181763301772	0.4186768573486548	0.05115264967668202	0.2538696050189386	0.2295462134241517	0.1230457303147271
1073	20220929_P2	20220929_P2.C69	Mouse	epithelium	27	11		546145	343178	2158.0	2457.121965860282	1156.077894123864	0.494705	0.4129554655870445	0.4169108783866605	0.05162850991084741	0.1968499333864601	0.5061327324641774	0.2646772224795486
1074	20220929_P2	20220929_P2.C70	Mouse	epithelium	27	12		38314	34868	2444.0	2679.958730067684	1152.354423309652	0.365038	0.4195780263542071	0.4227959365664845	0.05173361881082061	0.4829688495253117	0.03940926539302445	0.03464592561433268
1075	20220929_P2	20220929_P2.C71	Mouse	epithelium	27	13		312678	180743	2033.0	2346.028393907371	1139.536433411411	0.020715	0.4157372986369269	0.419360012730444	0.05233280023662912	0.2322995115895009	0.274991951837483	0.1508103119680493
1076	20220929_P2	20220929_P2.C72	Mouse	epithelium	28	9		2904	1782	2122.5	2348.132435465769	1002.085498396824	0.190285	0.4153297384457021	0.4184716074885929	0.05162059913571616	1.254044337926902	0.002570817945457165	0.001558431513902188
1077	20220929_P2	20220929_P2.C73	Mouse	epithelium	28	11		110120	69720	2333.0	2607.695352839932	1184.925992211324	0.01021	0.4144653528715136	0.4180499217316313	0.05212629757825465	0.3376633116834416	0.1121208156666386	0.0668911775476514
1078	20220929_P2	20220929_P2.C74	Mouse	epithelium	28	12		160496	83056	2176.0	2436.17525524947	1088.137388740283	0.006162	0.4130781499202552	0.4171776649912792	0.05183279754344889	0.2604270013271315	0.1495808023999077	0.07233187846090819
1079	20220929_P2	20220929_P2.C75	Mouse	epithelium	28	13		203078	111988	2068.0	2301.917455441655	1021.570874759554	0.008739	0.4170403587443946	0.4208282160399176	0.05245064439634298	0.2583797563969408	0.1808933229087017	0.09301290117579687
1080	20220929_P2	20220929_P2.C76	Mouse	epithelium	29	9		220768	130073	2121.0	2409.745419879607	1129.850751713525	0.002682	0.4130675526024363	0.4168670128122598	0.05221456325483827	0.2460155693622456	0.1985209304867913	0.1123960093620283
1081	20220929_P2	20220929_P2.C77	Mouse	epithelium	29	11		255912	134676	2288.0	2614.865009355787	1266.595043991568	0.285742	0.423493456344798	0.4265033034159256	0.0523919003880809	0.4151081520524617	0.2534049402110073	0.1217330647686086
1082	20220929_P2	20220929_P2.C78	Mouse	epithelium	29	12		160854	101975	2201.0	2457.164255945085	1079.32727418169	0.002804	0.4134165366614664	0.4176675571760624	0.05133103015129806	0.2307242441647956	0.1506019392285749	0.09073490359573604
1083	20220929_P2	20220929_P2.C79	Mouse	epithelium	29	13		226479	94616	2402.0	2741.003582903526	1353.818413906826	0.003893	0.4138564774488542	0.4180513465731143	0.05195685069126337	0.3807149833064571	0.2236973594752542	0.09129437434537413
1084	20220929_P2	20220929_P2.C80	Mouse	epithelium	29	16		157512	99068	2175.0	2452.441948964348	1127.529803919532	0.005531	0.4143273862676848	0.418270470230053	0.05118231940225024	0.2799347053740038	0.1469911038992337	0.08840383800408423
1085	20220929_P2	20220929_P2.C81	Mouse	epithelium	30	9		223204	134694	2152.0	2438.476390930554	1125.428719245566	0.015294	0.4132564841498559	0.4170815364142706	0.05221701407635729	0.227356498216362	0.2038349337708815	0.1175769420479183
1086	20220929_P2	20220929_P2.C82	Mouse	epithelium	30	11		165770	110076	2323.0	2612.292579672227	1204.187532573293	0.004929	0.4128330840618193	0.4166465116713451	0.05116607646070442	0.2356539637958563	0.1654584373469453	0.1041799939258276
1087	20220929_P2	20220929_P2.C83	Mouse	epithelium	30	12		253869	100269	2210.0	2513.770786584089	1196.435433498904	0.002689	0.4128987031195233	0.4170945805233202	0.05222242556616215	0.2947769940545955	0.2344997571943464	0.088712745700487
1088	20220929_P2	20220929_P2.C84	Mouse	epithelium	30	13		194006	90874	2470.0	2789.051290798248	1332.753047520035	0.026867	0.4128483916382819	0.4167764886302239	0.05106523296560992	0.3115467406443889	0.205347620807407	0.09162968915666296
1089	20220929_P2	20220929_P2.C85	Mouse	epithelium	7	9		57970	37788	2806.0	3142.301577220281	1491.721011283993	0.016112	0.4125131964496445	0.4168877229365021	0.05086293991614248	0.5273378800138713	0.06722232018583921	0.0424667252029388
1090	20220929_P2	20220929_P2.C86	Mouse	epithelium	7	11		21276	19559	2630.0	2840.448233549772	1174.263328390138	0.007774	0.4100373731980779	0.4148631193256065	0.0506252029095824	0.4683765347885402	0.02299956082386273	0.02076082917890838
1091	20220929_P2	20220929_P2.C87	Mouse	epithelium	7	12		207745	93801	2326.0	2636.728435730963	1270.858618697889	0.002548	0.4135373203523412	0.4175341664589008	0.051768482568369	0.3272909352777028	0.2022732250200841	0.08885267165620211
1092	20220929_P2	20220929_P2.C88	Mouse	epithelium	7	13		271204	138158	2176.0	2454.418998537906	1128.378023634905	0.004550999999999999	0.4121574010387962	0.4162162599830335	0.05197727440886639	0.2262593153777173	0.2465502713584836	0.1198039574999133
1093	20220929_P2	20220929_P2.C89	Mouse	epithelium	8	9		198010	115446	2564.0	2922.167472238103	1440.058996372624	0.485338	0.4169835234474017	0.4209443674287223	0.05189717252412177	0.4860506266445408	0.2145591041579433	0.111695114328817
1094	20220929_P2	20220929_P2.C90	Mouse	epithelium	8	11		267884	123659	2086.0	2357.019715507969	1083.308056862887	0.068338	0.4167567567567568	0.4201708959878469	0.05294513905856454	0.3077028897658782	0.2350396648171877	0.102318536769006
1095	20220929_P2	20220929_P2.C91	Mouse	epithelium	8	12		208545	47521	2390.0	2768.525262515519	1439.593462130063	0.019339	0.4173205463528044	0.4212892496068473	0.05331605224233237	0.5554382971079576	0.207505857732049	0.04530623799896994
1096	20220929_P2	20220929_P2.C92	Mouse	epithelium	8	13		282139	130821	2105.0	2365.772872856804	1061.807576212673	0.004668	0.4137798306389529	0.4177164655459252	0.05259913073613205	0.2520365562870792	0.2488910768933155	0.1091705553272397
1097	20221005_MEF	20221005_MEF.C01	Mouse	MEF	19	9		136278	85623	2266.0	2617.073578360955	1378.876285659523	0.462867	0.4207723035952064	0.4246092372216789	0.05269030889235876	0.5078323869199138	0.1382669547299561	0.07634956665087601
1098	20221005_MEF	20221005_MEF.C02	Mouse	MEF	19	11		26013	17056	3036.0	3375.748299718574	1557.788242740222	0.160664	0.423118352426918	0.4263002474164775	0.05175047463572292	0.7748853353167224	0.0344903861890232	0.02051327171450948
1099	20221005_MEF	20221005_MEF.C03	Mouse	MEF	19	12		172721	81835	1975.0	2238.511700372701	1082.517690772104	0.004011	0.4159503342884432	0.4197264669501656	0.05347061709539728	0.3704651936813538	0.1511005023417011	0.06520940603955812
1100	20221005_MEF	20221005_MEF.C04	Mouse	MEF	19	13		162649	88073	2032.0	2282.794182098941	1064.440310991028	0.005493	0.4140845070422535	0.4177521196008882	0.05230371340837973	0.3000314055177079	0.144119663320143	0.07129724896654999
1101	20221005_MEF	20221005_MEF.C05	Mouse	MEF	19	14		177128	81881	1937.0	2160.530782477009	981.8233275652237	0.011766	0.4156525388166177	0.4193086747273999	0.05373637846743192	0.3581347775344549	0.1466830123651602	0.06116099360142824
1102	20221005_MEF	20221005_MEF.C06	Mouse	MEF	19	15		136128	89121	2066.0	2329.443094220217	1108.560401428964	0.006536	0.415238954012624	0.4192577677028864	0.05232345495677509	0.3260230585581803	0.1200956165597068	0.07446167436165557
1103	20221005_MEF	20221005_MEF.C07	Mouse	MEF	19	16		163047	97142	2053.0	2332.494626423174	1142.850127495591	0.006639	0.4146572318058583	0.418398644026064	0.05269159647127387	0.3397760274575376	0.1445570836932804	0.08024019379611276
1104	20221005_MEF	20221005_MEF.C08	Mouse	MEF	19	18		118584	82958	2661.0	3031.615407796716	1580.258263619135	0.488296	0.4220854158277471	0.4256627129397914	0.05226586418563643	0.4322436364550092	0.1378632706906318	0.08689003879411614
1105	20221005_MEF	20221005_MEF.C09	Mouse	MEF	20	9		152817	121747	1867.0	2049.391730391714	840.1901790004129	0.490334	0.4154379878577624	0.4194674870277302	0.05216077539285446	0.282839906545315	0.1185809280982456	0.0880297169073191
1106	20221005_MEF	20221005_MEF.C10	Mouse	MEF	20	11		184083	87139	1734.0	1921.406132730465	818.3711453063219	0.033602	0.4179707218576477	0.4218608126911029	0.05353783776008934	0.3202927413344411	0.1319679900988286	0.05884632881208544
1107	20221005_MEF	20221005_MEF.C11	Mouse	MEF	20	12		169139	128237	1929.0	2106.804627369636	850.342605941595	0.494052	0.4131455399061033	0.4173690448114601	0.05178510218933838	0.2498482770087708	0.1337402951238841	0.09431711152381483
1108	20221005_MEF	20221005_MEF.C12	Mouse	MEF	20	13		186635	78126	1805.0	2013.045964211659	898.0196796603333	0.003188	0.4233454163097691	0.4271057989326168	0.05225946270839207	0.3508013366978108	0.1388522742744789	0.05518933645764279
1109	20221005_MEF	20221005_MEF.C13	Mouse	MEF	20	14		172865	114324	1924.0	2175.694508589622	1013.8990417717	0.4577310000000001	0.4242847173761339	0.4281046155659081	0.05071521369597944	0.3708729651659813	0.145377032853327	0.08864551991181427
1110	20221005_MEF	20221005_MEF.C14	Mouse	MEF	20	15		153204	52850	1767.5	1991.811315042573	937.2253312825087	0.008095999999999999	0.4188404278200679	0.4224407141729396	0.05344818418579066	0.4883082574866365	0.1106513852335639	0.03588005847813647
1111	20221005_MEF	20221005_MEF.C15	Mouse	MEF	20	16		182999	77326	1774.0	1983.05280242092	890.6758967220778	0.003904	0.4173829990448902	0.4209034735511113	0.05370864752184663	0.3737760406173188	0.1385630036061385	0.05505780844684994
1112	20221005_MEF	20221005_MEF.C16	Mouse	MEF	20	18		187864	75912	1765.0	1966.057856465381	875.9126973484309	0.006363000000000001	0.42050058462305	0.4244000139954892	0.05287730551141473	0.344200077851304	0.1387846339078271	0.0523857368343536
1113	20221005_MEF	20221005_MEF.C17	Mouse	MEF	21	9		180260	82866	1845.0	2047.143158834745	903.5248806813336	0.00243	0.4195953092328763	0.4236961945021466	0.0520652264283895	0.2942421133624006	0.1383864628217089	0.06016430063149691
1114	20221005_MEF	20221005_MEF.C18	Mouse	MEF	21	11		155305	97124	2287.0	2508.543696717599	1072.523364856871	0.352198	0.4331768254420656	0.4365318596929598	0.04975884713946791	0.4330541250881429	0.1535994655181107	0.08525573747976746
1115	20221005_MEF	20221005_MEF.C19	Mouse	MEF	21	12		172605	60162	1898.0	2086.374106578904	900.2328711041397	0.004939	0.431064572425829	0.4329011324431049	0.05301105023515207	0.3567286193404137	0.1370054438835403	0.04398014110084778
1116	20221005_MEF	20221005_MEF.C20	Mouse	MEF	21	13		194329	77544	2131.0	2394.741772413081	1126.110414571269	0.327242	0.4397469671404086	0.4415526209999245	0.05223521833415917	0.5415919418562317	0.1757133306367195	0.0627311794770754
1117	20221005_MEF	20221005_MEF.C21	Mouse	MEF	21	14		177653	70892	2221.0	2410.082124922417	1031.195826362019	0.479484	0.4191886670959433	0.4225300470658856	0.04985742711642006	0.379188105779586	0.1538838286551518	0.05593886339625254
1118	20221005_MEF	20221005_MEF.C22	Mouse	MEF	21	15		126351	39982	2165.0	2413.88217197739	1098.893422510628	0.004932	0.4219635349620052	0.4244807756471504	0.05217261627724648	0.5793007143240776	0.109284591882979	0.03341466840307408
1119	20221005_MEF	20221005_MEF.C23	Mouse	MEF	21	16		183777	134105	1980.0	2186.402803773163	929.8691477796416	0.491705	0.4183266932270917	0.4226660784474966	0.05037129640413023	0.2789059590685439	0.1507790143760022	0.1013449834222874
1120	20221005_MEF	20221005_MEF.C24	Mouse	MEF	21	18		205171	62747	1957.0	2129.480867611201	892.0893126084543	0.002025	0.4176182707993475	0.4216965207769417	0.05160277435118842	0.3571993604308676	0.1599708818131236	0.0461731469467672
1121	20221005_MEF	20221005_MEF.C25	Mouse	MEF	22	9		158080	51911	2100.0	2402.593111286625	1224.642730078311	0.0035	0.4166666666666667	0.4212251893703737	0.05256771445081143	0.4932859814655263	0.1328645387328071	0.04261782486759746
1122	20221005_MEF	20221005_MEF.C26	Mouse	MEF	22	11		165877	83459	2073.0	2341.934950095256	1128.675850306955	0.004136	0.416923392893818	0.4210170819595696	0.0519213318899466	0.3703849324624263	0.1442159339304137	0.06944572056658169
1123	20221005_MEF	20221005_MEF.C27	Mouse	MEF	22	12		168529	78125	2042.0	2312.8240256	1123.314547165935	0.0054	0.4222648752399232	0.4251024255722694	0.05155317692273507	0.3741242092374669	0.1446287114798692	0.06370287879533862
1124	20221005_MEF	20221005_MEF.C28	Mouse	MEF	22	13		154491	56744	2196.0	2535.591886366841	1324.742175097704	0.006304	0.418866484802685	0.4228661902922607	0.05193223989315088	0.4597764097140914	0.1426422828162999	0.05005744619462128
1125	20221005_MEF	20221005_MEF.C29	Mouse	MEF	22	14		179170	104116	1866.0	2087.912098044489	929.8821023569043	0.006395000000000001	0.4161319890009166	0.420028450863313	0.05238682775164291	0.2527910604500362	0.1410713977209856	0.07774789553934125
1126	20221005_MEF	20221005_MEF.C30	Mouse	MEF	22	15		147198	64445	1958.0	2181.734672976957	981.0595123225156	0.003305	0.4191204588910134	0.423103497041353	0.05187368921602637	0.3746767898022036	0.1227606488736259	0.04984575845551696
1127	20221005_MEF	20221005_MEF.C31	Mouse	MEF	22	16		169556	78524	2039.0	2291.283594824512	1063.403710761279	0.006372	0.4224090967425951	0.425343119723628	0.05193618050032549	0.3550147889217531	0.1459952624180608	0.06389210461019917
1128	20221005_MEF	20221005_MEF.C32	Mouse	MEF	22	18		163000	67511	2012.0	2267.528580527618	1083.1704980459	0.002506	0.4204379562043796	0.4245631591369399	0.05228251831970222	0.3978199937714108	0.1413092456960227	0.05450993532330555
1129	20221005_MEF	20221005_MEF.C33	Mouse	MEF	23	9		63856	34194	2332.0	2692.413171901503	1424.900804021675	0.037835	0.4204705951163228	0.4249028398219815	0.05204395741752256	0.5374747002958119	0.06342471767989796	0.03306268845033376
1130	20221005_MEF	20221005_MEF.C34	Mouse	MEF	23	11		108067	73513	1900.0	2138.456381864432	977.928560256073	0.08027000000000001	0.4194004524886878	0.4230509541112775	0.05291519382720556	0.3373871144580051	0.08820195030369468	0.05674096377644477
1131	20221005_MEF	20221005_MEF.C35	Mouse	MEF	23	12		84877	61549	2331.0	2574.804204779932	1152.326985499432	0.005538	0.4156791248860529	0.4197614609202091	0.05128776865617175	0.3271785128249417	0.08411750125334617	0.05761781853523353
1132	20221005_MEF	20221005_MEF.C36	Mouse	MEF	23	13		103942	75575	1908.0	2159.599351637446	1009.132271996734	0.013231	0.4178962398857687	0.4213550027157311	0.05233225905275808	0.2868674936011026	0.08511808216074153	0.05937083939046751
1133	20221005_MEF	20221005_MEF.C37	Mouse	MEF	23	14		88327	64848	2202.0	2478.116179373304	1201.780050558161	0.012861	0.4232350994719142	0.4271483363530867	0.05024242554457758	0.334137475753476	0.08279316621012285	0.05885289424925051
1134	20221005_MEF	20221005_MEF.C38	Mouse	MEF	23	15		80456	61311	2180.0	2397.38997895973	1052.923913779167	0.020274	0.4289587852494577	0.4325760630421998	0.0496606890163655	0.3041767606480766	0.07501223797853017	0.05408968887340997
1135	20221005_MEF	20221005_MEF.C39	Mouse	MEF	23	16		70971	56711	2529.0	2770.931741637425	1234.376664259579	0.449752	0.4205153135634419	0.4242192315574125	0.05008245623415149	0.4108646033050306	0.07761203212298147	0.05718841238890839
1136	20221005_MEF	20221005_MEF.C40	Mouse	MEF	23	18		75269	51066	2375.5	2612.493929424666	1170.498319016474	0.050838	0.4192963069971127	0.4234618440915273	0.05200350377990708	0.3416856960645148	0.07671487035212876	0.04854891102865144
1137	20221005_MEF	20221005_MEF.C41	Mouse	MEF	26	9		96580	68245	2052.0	2282.220572935746	1007.265892790062	0.003928	0.4218349564325987	0.4249286589859875	0.05141670936763433	0.2833734865332345	0.08377908786756251	0.05725137139461799
1138	20221005_MEF	20221005_MEF.C42	Mouse	MEF	26	11		108543	78475	1929.0	2146.352022937241	943.1537758623629	0.002658	0.4145530145530146	0.4182596890217569	0.05226507994104818	0.2795983804787913	0.08754978706440554	0.06097879612177023
1139	20221005_MEF	20221005_MEF.C43	Mouse	MEF	26	12		88743	58000	2260.0	2485.902155172414	1058.775723847666	0.004536999999999999	0.4259003209082233	0.4282784230962555	0.0517438467119416	0.3521626738513071	0.0851361258450327	0.0524008321829867
1140	20221005_MEF	20221005_MEF.C44	Mouse	MEF	26	13		107861	70260	2028.0	2229.864901793339	951.5561435962204	0.026552	0.4327500390263818	0.4339189550993128	0.05444456014472435	0.3362088298174533	0.09140985603630246	0.05688611520132171
1141	20221005_MEF	20221005_MEF.C45	Mouse	MEF	26	14		119378	84752	1999.5	2218.625554559184	974.2337528083681	0.071898	0.425893246356956	0.4293022061349183	0.05079668457865074	0.307452959623677	0.1016438795274513	0.06933436760130703
1142	20221005_MEF	20221005_MEF.C46	Mouse	MEF	26	15		76944	50419	2109.0	2303.587040599774	952.4544908428564	0.003432	0.4304308797127469	0.4317822707674956	0.05423669751062914	0.3613937194520778	0.06666391450773827	0.04236822659132451
1143	20221005_MEF	20221005_MEF.C47	Mouse	MEF	26	16		91295	58196	2242.0	2451.741202144477	1009.627508581098	0.019172	0.4267383546953956	0.4288064455489175	0.05312498678101728	0.341568478398581	0.08618809655560766	0.05183889670432446
1144	20221005_MEF	20221005_MEF.C48	Mouse	MEF	26	18		86244	56421	2393.0	2648.437904326403	1155.013243655032	0.399754	0.4361485108119135	0.4369730993322307	0.05165238246912849	0.4974384582662894	0.08774191695537499	0.05308097436023485
1145	20221005_MEF	20221005_MEF.C49	Mouse	MEF	27	9		49250	25449	1860.0	2174.783999371291	1152.14104818684	0.470986	0.4124361670171223	0.4153381342396421	0.05262099316934736	0.5865481805929921	0.03981974997299082	0.01885176011657459
1146	20221005_MEF	20221005_MEF.C50	Mouse	MEF	27	11		78140	62045	1995.0	2309.604351680232	1179.999809389459	0.487466	0.416767922235723	0.420137765224561	0.05255859195258452	0.4261578893477593	0.06861337386014855	0.05051169900218507
1147	20221005_MEF	20221005_MEF.C51	Mouse	MEF	27	12		71467	50440	2143.0	2386.702319587629	1094.739407461148	0.005215	0.4149911206117751	0.4189268296535171	0.0517731203054808	0.3466638558026773	0.06570211349251005	0.04370746613925321
1148	20221005_MEF	20221005_MEF.C52	Mouse	MEF	27	13		89110	46331	1829.0	2090.339686171246	1031.284985046332	0.022338	0.4148471615720524	0.4181778483749669	0.05325572560653785	0.3772313296903461	0.07003917696529158	0.03451819417954907
1149	20221005_MEF	20221005_MEF.C53	Mouse	MEF	27	14		94364	65644	1734.0	1976.706675400646	929.892073917204	0.022326	0.4156414762741652	0.4195360933410854	0.05425985595991283	0.3298501417577967	0.07077187715418763	0.04695819075243066
1150	20221005_MEF	20221005_MEF.C54	Mouse	MEF	27	15		83911	67359	1690.0	1929.329562493505	893.7262038388997	0.311471	0.4226747385800769	0.4256199906323373	0.0541304642579206	0.4335439137134052	0.06285385232962125	0.0477852157556363
1151	20221005_MEF	20221005_MEF.C55	Mouse	MEF	27	16		73128	49935	2188.0	2410.757945328928	1063.827614050248	0.004686	0.4161462979482605	0.4197092382774942	0.05220602493168598	0.3537625900819024	0.06755832650182793	0.043547482080682
1152	20221005_MEF	20221005_MEF.C56	Mouse	MEF	27	18		23233	12163	1901.0	2175.363643837869	1067.68924704621	0.00966	0.4132029339853301	0.4168661059217544	0.0526501250252416	0.6347560975609756	0.01922321264675867	0.00954579602817916
1153	20221005_MEF	20221005_MEF.C57	Mouse	MEF	28	9		85435	59878	2109.0	2294.963542536491	947.7999808104337	0.364941	0.4196580226157408	0.4222849496255975	0.05156249506370159	0.4071552622438347	0.07627316857819552	0.04994400328531243
1154	20221005_MEF	20221005_MEF.C58	Mouse	MEF	28	11		67351	47289	2136.0	2332.696398739665	979.4306216259233	0.148515	0.4194260485651214	0.423147182586865	0.05351741085843752	0.3909873349982162	0.06047137866249886	0.04004097259956561
1155	20221005_MEF	20221005_MEF.C59	Mouse	MEF	28	12		101754	81122	2023.0	2285.030410985923	1081.146533056866	0.377625	0.4238069330315217	0.4268336907939598	0.05174568114205869	0.395385818561001	0.08900639116133262	0.0667621735493156
1156	20221005_MEF	20221005_MEF.C60	Mouse	MEF	28	13		116508	85570	1899.0	2125.69191305364	960.8934084591721	0.004134000000000001	0.4158204018478245	0.4196566106457423	0.05266907690910774	0.2613814853750541	0.09485478018193803	0.06623913003287166
1157	20221005_MEF	20221005_MEF.C61	Mouse	MEF	28	14		105598	74314	1754.0	2001.366593104933	951.1304396600366	0.012273	0.4160295601822086	0.420064833475117	0.0531618051285755	0.3372820006581112	0.08005063055294592	0.05381303989155845
1158	20221005_MEF	20221005_MEF.C62	Mouse	MEF	28	15		95958	65583	1780.0	2023.794535169175	939.4830508440874	0.008919	0.4198328267477204	0.4229520976341239	0.0526436571019937	0.3135015123238304	0.07404753248114214	0.04863872624155368
1159	20221005_MEF	20221005_MEF.C63	Mouse	MEF	28	16		101962	71783	1932.0	2187.970285443629	1032.059887901305	0.007145	0.4193840579710145	0.4229710467361412	0.05191758411443481	0.3134415679391546	0.08565317036533114	0.05774356965972868
1160	20221005_MEF	20221005_MEF.C64	Mouse	MEF	28	18		99252	70449	1914.0	2167.932887620832	1003.924582977958	0.006776999999999999	0.4197285666997683	0.4228065097552307	0.05218155426193435	0.3234699725515036	0.08163935996155458	0.05566015411208327
1161	20221005_MEF	20221005_MEF.C65	Mouse	MEF	29	9		88705	58061	1891.0	2169.070546494204	1073.346911348855	0.005942	0.4158354114713217	0.4193526513648509	0.05308740317925712	0.3685589842019785	0.07131987006275049	0.04545679558566366
1162	20221005_MEF	20221005_MEF.C66	Mouse	MEF	29	11		109183	77943	1697.0	1911.209281141347	844.9869480703675	0.050127	0.4169230769230769	0.4206073211908197	0.05492598754150989	0.3328972115463243	0.07906817697632926	0.05388445003485953
1163	20221005_MEF	20221005_MEF.C67	Mouse	MEF	29	12		91944	61398	1997.0	2236.407277110004	1011.968745084482	0.012129	0.4143979900650273	0.4183866157681195	0.05279317789680498	0.3622951390097081	0.0786273855685364	0.0492803865680027
1164	20221005_MEF	20221005_MEF.C68	Mouse	MEF	29	13		101679	79093	1791.0	2014.140391690794	892.9347867628311	0.01745	0.4150851581508516	0.4188550324072448	0.05292881328201779	0.2785253752106798	0.07801583675942612	0.05842181314292129
1165	20221005_MEF	20221005_MEF.C69	Mouse	MEF	29	14		106354	68723	1842.0	2091.493677516989	990.8683896569967	0.016567	0.4174283973187081	0.4209363690406633	0.05308359958626022	0.341782729805014	0.08319023040146019	0.05183755795447392
1166	20221005_MEF	20221005_MEF.C70	Mouse	MEF	29	15		72764	44627	2248.0	2580.518833889798	1336.618627184637	0.036586	0.4189708141321045	0.4224679473847533	0.05196746380343283	0.4085284915141745	0.06897336519734475	0.04190371978012848
1167	20221005_MEF	20221005_MEF.C71	Mouse	MEF	29	16		106081	74821	1844.0	2045.137661886369	861.5653605533209	0.021587	0.4175691937424789	0.4212846755782947	0.05308492752955085	0.3087616375462314	0.08345164435316553	0.05545313961290305
1168	20221005_MEF	20221005_MEF.C72	Mouse	MEF	29	18		79253	53710	2012.0	2261.184155650717	1053.601301420773	0.484747	0.4168849003211864	0.4210506376601037	0.0519535843336162	0.6358663336900939	0.06882212219671481	0.04122743305627154
1169	20221005_MEF	20221005_MEF.C73	Mouse	MEF	30	9		97121	69175	1847.0	2044.592049150705	857.6399492690672	0.248694	0.4216450216450217	0.4247484250607393	0.05273227224517701	0.4318765281173593	0.07495888248289483	0.05071451777731145
1170	20221005_MEF	20221005_MEF.C74	Mouse	MEF	30	11		99265	66702	1923.0	2155.617357800366	973.3889994580203	0.025569	0.4175054198155627	0.421019815513431	0.05207326369915977	0.3938549684406038	0.08173588882020406	0.05235952949651527
1171	20221005_MEF	20221005_MEF.C75	Mouse	MEF	30	12		95898	59198	2030.0	2268.571404439339	1030.16400238723	0.007969	0.4156373978012062	0.4195906816988774	0.05122868739498406	0.310035037283263	0.08119062538585876	0.04834791948262043
1172	20221005_MEF	20221005_MEF.C76	Mouse	MEF	30	13		99901	71047	1892.0	2106.422762396723	920.498239752182	0.011572	0.417172593235039	0.4209825829760854	0.05185511005400292	0.2937888476501364	0.07945725292811259	0.05442201271369519
1173	20221005_MEF	20221005_MEF.C77	Mouse	MEF	30	14		101869	73207	1882.0	2100.738167115167	932.201218497287	0.011432	0.4163135593220339	0.4200147177661861	0.0524081760627086	0.306474129657098	0.08056975852046397	0.05573775490755942
1174	20221005_MEF	20221005_MEF.C78	Mouse	MEF	30	15		90806	75963	1869.0	2084.330529336651	911.796568373374	0.397246	0.426027397260274	0.4294503159603561	0.0508506069112068	0.3549735340620059	0.07298499713798874	0.05806185956845974
1175	20221005_MEF	20221005_MEF.C79	Mouse	MEF	30	16		106100	77528	1927.5	2139.837374883913	930.650342017	0.008517	0.4157376428438859	0.4193651829571699	0.05198172821642266	0.2871891195261729	0.08530717803931084	0.0602030110889584
1176	20221005_MEF	20221005_MEF.C80	Mouse	MEF	30	18		96705	57766	2004.0	2233.752916940761	1004.226628709073	0.002701	0.4258842409695879	0.4283548124989486	0.0519679760667219	0.376481464361653	0.07985649274022613	0.04605598745347841
1177	20221005_MEF	20221005_MEF.C81	Mouse	MEF	7	9		133148	93202	1853.0	2076.419272118624	923.503167542119	0.007603	0.4147092311704987	0.4184667805705951	0.05345037940361706	0.2924711305856041	0.1048046634579953	0.0701468742542228
1178	20221005_MEF	20221005_MEF.C82	Mouse	MEF	7	11		142936	99438	2014.0	2226.445604296144	941.5246852909728	0.159201	0.4204081632653061	0.423449266373269	0.0534652320601724	0.3124053261019247	0.1235056893557303	0.07924730146269977
