Run,Cell,Species,CellLine,Strain,Barcode.1st,Barcode.2nd,Remark,TotalReads,UniqReads,Length.Median,Length.Mean,Length.Std,Background,GC.Median,GC.Mean,GC.Std,Spikiness,GenomicDepth,GenomicCoverage
20220708_GM12878R2,20220708_GM12878R2.C06,Human,HG001,HG001,19,18,,97523,62103,2196.0,2417.85259971338,1045.85132124369,0.00437,0.3990236846863135,0.4100671489392139,0.0667626732192079,0.3343268330068977,0.0770892485809264,0.0477637075838737
20220708_GM12878R2,20220708_GM12878R2.C07,Human,HG001,HG001,20,9,,11783,10927,2199.0,2411.618010432873,1045.78896167167,0.012362,0.3952417498081351,0.4058289626315754,0.064952316504321,0.6103026775320141,0.0092836089983816,0.0085852764985075
20220708_GM12878R2,20220708_GM12878R2.C08,Human,HG001,HG001,20,11,,558560,195588,2120.0,2419.433324130315,1193.789263243938,0.007454,0.3971848006788579,0.4079998377037777,0.066275017147289,0.3108970861071701,0.4199988628736455,0.1404729753739588
20220708_GM12878R2,20220708_GM12878R2.C09,Human,HG001,HG001,20,12,,868625,260024,1926.0,2201.615989293296,1079.281956086448,0.006004,0.3980524748372233,0.409152356936215,0.0681309136690304,0.2309309224008148,0.6002979072509862,0.1695284312966009
20220708_GM12878R2,20220708_GM12878R2.C10,Human,HG001,HG001,20,13,,735916,253026,2019.0,2311.221724249681,1142.826451030211,0.013086,0.3983444194822549,0.4095905277449096,0.067723317434669,0.2544345690319089,0.5294303760719887,0.1747621819172032
20220708_GM12878R2,20220708_GM12878R2.C11,Human,HG001,HG001,20,14,,666488,227567,2061.0,2341.047357481533,1132.670661392328,0.007823,0.3981087470449173,0.4091275495909897,0.067632644392334,0.276613251886253,0.4885393072845824,0.1596426379213583
20220708_GM12878R2,20220708_GM12878R2.C12,Human,HG001,HG001,20,15,,490891,182088,2310.0,2598.703615834102,1255.556028417041,0.015825,0.3986636971046771,0.4095549929575823,0.0664508624480535,0.3118879090276166,0.3952323911152351,0.1426722072531828
20220708_GM12878R2,20220708_GM12878R2.C13,Human,HG001,HG001,20,16,,356986,145287,2301.0,2575.612979826137,1214.085822674537,0.004626,0.4055299539170507,0.4167366420291937,0.0683409148489917,0.3230076293777002,0.2970991620226349,0.1178192565840318
20220708_GM12878R2,20220708_GM12878R2.C14,Human,HG001,HG001,20,18,,17101,15477,2694.0,2880.970859985785,1200.005860936826,0.014573,0.4065789473684209,0.4185808356074299,0.0684474393141929,0.6088199265006125,0.016188435603896,0.0145651481154242
20220708_GM12878R2,20220708_GM12878R2.C15,Human,HG001,HG001,21,9,,33408,29026,2150.0,2373.775235995315,1028.306535791924,0.018702,0.3959296850515888,0.4072762577966581,0.0656128394089361,0.4594389689158454,0.0262264278550875,0.022516491384313
20220708_GM12878R2,20220708_GM12878R2.C16,Human,HG001,HG001,21,11,,139125,96103,2398.0,2607.697636910398,1090.538600134412,0.015383,0.3976089471654454,0.4088426101093018,0.0655122417877318,0.2691689951816242,0.1200290362837589,0.0790458385016465
20220708_GM12878R2,20220708_GM12878R2.C17,Human,HG001,HG001,21,12,,708828,172956,2185.0,2487.620446818844,1241.882199330279,0.0082069999999999,0.3983286908077994,0.4100170642717337,0.0683136713873884,0.3837233444881409,0.5395900938239573,0.1275256427499032
20220708_GM12878R2,20220708_GM12878R2.C18,Human,HG001,HG001,21,13,,134371,88742,2169.0,2400.737024182461,1051.324143255686,0.005849,0.3957187862721865,0.4064680185294178,0.0649187352332572,0.331466359165039,0.1078488149057752,0.0682376922233852
20220708_GM12878R2,20220708_GM12878R2.C19,Human,HG001,HG001,21,14,,531,528,1875.0,2138.604166666667,1036.526505923818,0.059695,0.3997025024895939,0.4097508374182327,0.0695598837563197,1.726915520628684,0.000382234580257,0.0003807504071296
20220708_GM12878R2,20220708_GM12878R2.C20,Human,HG001,HG001,21,16,,789944,154224,1901.0,2197.54883805374,1120.359419372908,0.091738,0.401626342281543,0.4125476450591928,0.0696584847068747,0.4118738278843355,0.5518529725494872,0.0980826805976209
20220708_GM12878R2,20220708_GM12878R2.C21,Human,HG001,HG001,21,18,,4591,4503,1847.0,2025.915611814346,884.1390338677713,0.069753,0.3964305029745809,0.4064434485594985,0.0666724224175341,0.888,0.0030551903826087,0.0029844422461491
20220708_GM12878R2,20220708_GM12878R2.C22,Human,HG001,HG001,22,9,,56181,43098,2483.0,2684.52417745603,1115.357336945673,0.016272,0.3984221392953158,0.410010946582298,0.0655874549219834,0.427540500736377,0.0494212559237733,0.0370295977881572
20220708_GM12878R2,20220708_GM12878R2.C23,Human,HG001,HG001,22,11,,15182,12077,2622.0,2830.069802103171,1228.331918966198,0.010516,0.3979007633587786,0.4080202381776529,0.063188055685465,0.6783620614226966,0.0140375410903869,0.011113128377676
20220708_GM12878R2,20220708_GM12878R2.C24,Human,HG001,HG001,22,12,,252713,130685,2364.0,2637.225527030646,1229.375738041066,0.006814,0.3980624327233585,0.4089250945478006,0.0660086702383792,0.3595564685710588,0.215868194938646,0.1066749675271998
20220708_GM12878R2,20220708_GM12878R2.C25,Human,HG001,HG001,22,13,,173160,113415,2363.0,2601.036203324076,1145.055353802044,0.004738,0.3979933110367893,0.4090652903507585,0.0655240741255991,0.2946702043476237,0.1479261832543823,0.0927975460042208
20220708_GM12878R2,20220708_GM12878R2.C26,Human,HG001,HG001,22,14,,467196,170914,2230.0,2531.940332564915,1225.006333474445,0.039406,0.4005107625124354,0.4116198992536957,0.0675979418755962,0.3814061563370969,0.3873568933714116,0.1305851517389214
20220708_GM12878R2,20220708_GM12878R2.C27,Human,HG001,HG001,22,15,,15636,12922,2626.0,2807.4709023371,1143.731925202757,0.005681,0.3939240238133837,0.4038217817475034,0.0617079863168916,0.7851735839206474,0.0136356112162086,0.0111100581184318
20220708_GM12878R2,20220708_GM12878R2.C28,Human,HG001,HG001,22,16,,943,894,2885.5,3010.385906040269,1233.001325344981,0.038205,0.4055945195123224,0.4133971336605538,0.0651187459016524,1.577596266044341,0.0009401991544406,0.000890604050261
20220708_GM12878R2,20220708_GM12878R2.C29,Human,HG001,HG001,22,18,,190,188,2878.0,3131.718085106383,1316.538805293312,0.0,0.4154940923737917,0.425067345616753,0.0731613846678541,1.830508474576271,0.0001929807674028,0.0001916875506961
20220708_GM12878R2,20220708_GM12878R2.C30,Human,HG001,HG001,23,9,,61919,35021,2808.0,3014.524742297478,1309.848139471495,0.016638,0.4094023151429246,0.4219554190629322,0.0698538293221174,0.4878180996837826,0.0602859336503683,0.0336166875949222
20220708_GM12878R2,20220708_GM12878R2.C31,Human,HG001,HG001,23,11,,853917,156483,1807.0,2080.604193426762,1050.290591851714,0.004782,0.3969610636277303,0.407994138423514,0.0685287198974026,0.4010072395341517,0.5676044929064215,0.0965785937416975
20220708_GM12878R2,20220708_GM12878R2.C32,Human,HG001,HG001,23,12,,687,682,1617.5,1798.862170087976,815.9455582472664,0.05321,0.4001730226225047,0.4090147844251714,0.0682334529957578,1.654320987654321,0.0004069622193403,0.0004045020467296
20220708_GM12878R2,20220708_GM12878R2.C33,Human,HG001,HG001,23,18,,2328,2001,3160.0,3261.452273863068,1384.704915133575,0.112252,0.4010349288486417,0.4125460930778858,0.0645490900846101,1.29602510460251,0.0025524143009479,0.0021516106870429
20220708_GM12878R2,20220708_GM12878R2.C34,Human,HG001,HG001,26,9,,640,450,2002.0,2239.191111111111,1030.391454808904,0.124066,0.4029763051907987,0.4172217700319849,0.071008903713153,1.740566037735849,0.0004797479199386,0.0003258217405562
20220708_GM12878R2,20220708_GM12878R2.C35,Human,HG001,HG001,26,11,,514921,172159,2549.0,2812.324194494624,1305.200968129685,0.322016,0.4110169491525424,0.4219631231871012,0.0688917741288832,0.4566487581628408,0.4464573918232521,0.1342177609462845
20220708_GM12878R2,20220708_GM12878R2.C36,Human,HG001,HG001,26,12,,316595,117134,2761.0,3011.699489473594,1311.328902747626,0.00794,0.4014856094516212,0.4128863725877461,0.0665995401721179,0.3834931711153092,0.3150781003308283,0.1069382978225776
20220708_GM12878R2,20220708_GM12878R2.C37,Human,HG001,HG001,26,14,,12466,9746,2805.0,2993.20038990355,1285.841185705772,0.212715,0.402639118476235,0.412157775151386,0.0643698850485798,0.8147873130370213,0.0124542779285526,0.0095744627574496
20220708_GM12878R2,20220708_GM12878R2.C38,Human,HG001,HG001,26,15,,8476,7871,2531.0,2709.816160589506,1158.671868637622,0.032808,0.3962736373748609,0.4079809954082079,0.0648776150151234,0.7277725626927719,0.007543888875896,0.0069783149144364
20220708_GM12878R2,20220708_GM12878R2.C39,Human,HG001,HG001,26,16,,281152,90806,2634.5,2911.465696099377,1358.86925318629,0.0066709999999999,0.3998754037446394,0.4113103783513589,0.0668754295164418,0.4184933960410913,0.262081512734587,0.0809782086091013
20220708_GM12878R2,20220708_GM12878R2.C40,Human,HG001,HG001,26,18,,1725,1573,3071.0,3238.417037507947,1288.749789762333,0.292242,0.4144271570014144,0.4245503392517304,0.0678145724418854,1.357943309162822,0.0018624668401132,0.0016885705843462
20220708_GM12878R2,20220708_GM12878R2.C41,Human,HG001,HG001,27,9,,572225,129990,2305.5,2600.038987614432,1278.066630168463,0.008781,0.3988263171976784,0.4097202716106166,0.0669342717187817,0.3793400450153979,0.4488625588978036,0.1016909892961093
20220708_GM12878R2,20220708_GM12878R2.C42,Human,HG001,HG001,27,11,,27213,23621,2386.0,2591.213581135431,1108.949007851328,0.012942,0.4003669724770642,0.4114171163916142,0.0667869953180166,0.48454157782516,0.0232303421368414,0.0200544304268371
20220708_GM12878R2,20220708_GM12878R2.C43,Human,HG001,HG001,27,12,,95453,52174,2579.0,2833.951393414344,1266.186281327211,0.007431,0.4054377093555598,0.4172817464000696,0.0686772225432977,0.481173230404278,0.0880154354923503,0.0470897371580591
20220708_GM12878R2,20220708_GM12878R2.C44,Human,HG001,HG001,27,13,,96017,43624,2623.0,2875.649000550156,1315.615923684953,0.0091659999999999,0.4070412614053057,0.4189796867039347,0.0691549083530901,0.5482844592188056,0.0869421216257707,0.0402360402646075
20220708_GM12878R2,20220708_GM12878R2.C45,Human,HG001,HG001,27,14,,319182,81495,2523.0,2805.426431069391,1352.056657381346,0.008734,0.4051539012168933,0.4169944996256295,0.0690277721896459,0.518135934517116,0.2663008819791505,0.0689039530880638
20220708_GM12878R2,20220708_GM12878R2.C46,Human,HG001,HG001,27,15,,483273,134364,2468.0,2744.505485100176,1308.982356380775,0.103354,0.4036012975701553,0.4147463404281001,0.0681865301349498,0.4050822356822153,0.4011527730245146,0.109225298003164
20220708_GM12878R2,20220708_GM12878R2.C47,Human,HG001,HG001,27,16,,194069,91705,2597.0,2847.931028842484,1225.508514351367,0.003853,0.3989935298346513,0.4101966400751809,0.0656263108344615,0.3896846482615225,0.1817993548874372,0.0810516812658577
20220708_GM12878R2,20220708_GM12878R2.C48,Human,HG001,HG001,27,18,,4000,3289,2942.0,3096.955305564001,1200.556010140434,0.017167,0.4133640552995392,0.4256083708684763,0.0707929186383795,1.081777205408886,0.0040006149255875,0.0033274225863175
20220708_GM12878R2,20220708_GM12878R2.C49,Human,HG001,HG001,28,9,,735,696,1912.5,2118.702586206897,1020.793101788986,0.139394,0.400506919310198,0.4113860172425372,0.0689962352545718,1.628185907046477,0.0005209249416181,0.0004863065251622
20220708_GM12878R2,20220708_GM12878R2.C50,Human,HG001,HG001,28,11,,658860,199261,2127.0,2413.474121880348,1172.679434102898,0.005569,0.3978102189781022,0.4090042947482029,0.0672669858675296,0.2486195727412512,0.4959765242169496,0.1441842575831513
20220708_GM12878R2,20220708_GM12878R2.C51,Human,HG001,HG001,28,12,,770723,229396,2086.0,2373.51217981133,1161.344057860639,0.015465,0.3970347871847976,0.4082111997341754,0.067064881569018,0.2338390075758972,0.5709044810724799,0.1617813289630669
20220708_GM12878R2,20220708_GM12878R2.C52,Human,HG001,HG001,28,13,,737344,222457,2090.0,2359.736488400005,1125.483280631723,0.008318,0.3972602739726027,0.4083470076761066,0.0670396333845927,0.2268707111998444,0.5470986794141948,0.1567388126760094
20220708_GM12878R2,20220708_GM12878R2.C53,Human,HG001,HG001,28,14,,687943,187893,2233.0,2511.347160351902,1207.975418997604,0.0068349999999999,0.3982136211388165,0.4094683237064325,0.067178491687602,0.2715406606120856,0.5356901651059369,0.1409554043359564
20220708_GM12878R2,20220708_GM12878R2.C54,Human,HG001,HG001,28,15,,489783,117720,2510.0,2791.785253143051,1333.278321530784,0.028358,0.3993425683518981,0.4107961290736544,0.0671028238882822,0.37212562339938,0.4115612711665201,0.0990834831982395
20220708_GM12878R2,20220708_GM12878R2.C55,Human,HG001,HG001,28,16,,867650,209123,1879.0,2129.054632919383,1016.01923109891,0.014601,0.3973429951690821,0.4084242979616887,0.0679618249309558,0.2329283239268259,0.5854032685273827,0.1321416284801535
20220708_GM12878R2,20220708_GM12878R2.C56,Human,HG001,HG001,28,18,,145420,48289,2788.0,3034.950402783243,1396.663714932916,0.005963,0.400379057095475,0.4119618519446228,0.0665559782018277,0.5160500306131374,0.1373028511391515,0.0454240451702967
20220708_GM12878R2,20220708_GM12878R2.C57,Human,HG001,HG001,29,9,,26233,9130,2801.5,3035.36265060241,1354.842771955891,0.009578,0.4045002239401788,0.4174408275019769,0.0696400345180413,1.009385863267671,0.0242362456043249,0.0086954667010433
20220708_GM12878R2,20220708_GM12878R2.C58,Human,HG001,HG001,29,11,,503060,105695,2534.0,2805.994313827523,1337.151952562343,0.008273,0.4055002925687536,0.4178286070490799,0.0696021858995116,0.4182440136830103,0.4294148589323773,0.0888174489808148
20220708_GM12878R2,20220708_GM12878R2.C59,Human,HG001,HG001,29,12,,139512,72840,2616.0,2859.990595826469,1249.551425984579,0.002513,0.4032688643123008,0.4149970216551889,0.0674769154279275,0.4461821660482375,0.1318025413553155,0.0653716986101825
20220708_GM12878R2,20220708_GM12878R2.C60,Human,HG001,HG001,29,13,,298877,83368,2430.0,2705.217901353037,1287.941016268102,0.062738,0.4106964243821661,0.4221928012507503,0.0700478606049252,0.4743286232152105,0.2502576414288243,0.0694755500028566
20220708_GM12878R2,20220708_GM12878R2.C61,Human,HG001,HG001,29,14,,634812,149001,2134.0,2410.384769229737,1168.76470714891,0.005614,0.3987702117968572,0.4100933111179237,0.0680659947345607,0.3606592313703204,0.4707072791594856,0.107270765820485
20220708_GM12878R2,20220708_GM12878R2.C62,Human,HG001,HG001,29,15,,508407,101841,2580.0,2849.642550642669,1339.549131754222,0.007363,0.4016844833171364,0.4136082728095078,0.0681289386058175,0.4259622062588757,0.4318631793753882,0.0869152458139116
20220708_GM12878R2,20220708_GM12878R2.C63,Human,HG001,HG001,29,18,,3731,3352,3122.0,3265.341288782817,1207.773438797479,0.016434,0.3977138367366043,0.4094036659723476,0.0636214365396329,1.068125,0.0040037933586874,0.0036067963514629
20220708_GM12878R2,20220708_GM12878R2.C64,Human,HG001,HG001,30,9,,419174,91599,2458.0,2736.952073712595,1318.045851022692,0.016156,0.4028218694885362,0.415232107832477,0.0696212755957677,0.3662302399963184,0.3467419600899954,0.0755081450701228
20220708_GM12878R2,20220708_GM12878R2.C65,Human,HG001,HG001,30,12,,706606,216293,2118.0,2414.551945740269,1185.132254724102,0.011915,0.3988171766520957,0.4099570387875554,0.0677740629507712,0.2424419425339389,0.5402630805981187,0.1555199114082417
20220708_GM12878R2,20220708_GM12878R2.C66,Human,HG001,HG001,30,13,,725774,182159,2100.0,2403.222261870124,1204.368042679676,0.016197,0.4018306636155606,0.4129203043244131,0.0681334380253,0.344241818636023,0.534506258602252,0.1303770001969411
20220708_GM12878R2,20220708_GM12878R2.C67,Human,HG001,HG001,30,14,,594164,165263,2428.0,2708.513817369889,1294.12273570172,0.022029,0.4001646768217373,0.4116009842944747,0.0670289870409475,0.3602678372334529,0.4951024335492508,0.1338919211187813
20220708_GM12878R2,20220708_GM12878R2.C68,Human,HG001,HG001,30,15,,388184,111147,2721.0,2970.311398418311,1356.455779469323,0.013151,0.4008294706025859,0.4124878367469926,0.0667982559056464,0.4057685009487666,0.3478005650947965,0.1002716696996587
20220708_GM12878R2,20220708_GM12878R2.C69,Human,HG001,HG001,30,16,,593090,130935,2288.0,2594.659823576584,1308.910674732738,0.012606,0.4027418520434558,0.4139932362415875,0.0685888674525256,0.4798853343611486,0.4643039764623818,0.1014952426171272
20220708_GM12878R2,20220708_GM12878R2.C70,Human,HG001,HG001,30,18,,340583,108651,2451.0,2731.275183845524,1297.186868253358,0.016162,0.4,0.4112224451141785,0.0669639151647079,0.3955662678705063,0.2857418177742446,0.0906029210790796
20220708_GM12878R2,20220708_GM12878R2.C71,Human,HG001,HG001,7,9,,6075,5908,1991.0,2194.394380501016,959.8040852383303,0.030161,0.3954830370338689,0.4073515013503244,0.0663344566220332,0.7806451612903226,0.0043807075939349,0.0042483080118522
20220708_GM12878R2,20220708_GM12878R2.C72,Human,HG001,HG001,7,11,,77414,60946,2463.0,2665.243871624061,1109.724766478136,0.011562,0.3996056352813218,0.4108378966268102,0.0658044432774919,0.3672419170391933,0.0675670584914563,0.0521379369203687
20220708_GM12878R2,20220708_GM12878R2.C73,Human,HG001,HG001,7,12,,506406,149795,2435.0,2712.695477152108,1311.098104608161,0.007234,0.4012779552715655,0.4128283601275803,0.0679952240268198,0.4047012277539985,0.4103468944180961,0.1223029352538896
20220708_GM12878R2,20220708_GM12878R2.C74,Human,HG001,HG001,7,13,,784533,239929,1953.0,2210.86232593809,1057.063286178013,0.011159,0.3973765432098765,0.4081187819186371,0.0671979125276328,0.2450925234055646,0.5429848165485597,0.1588231740073493
20220708_GM12878R2,20220708_GM12878R2.C75,Human,HG001,HG001,7,14,,776235,204604,1957.0,2235.750371449239,1100.882806968747,0.004536,0.3975535168195719,0.408874741401951,0.0683075886713745,0.2657909129371459,0.5343054117520568,0.1370195935499751
20220708_GM12878R2,20220708_GM12878R2.C76,Human,HG001,HG001,7,15,,629244,208550,2209.0,2489.290103092783,1195.020559979929,0.0091849999999999,0.3976377952755906,0.408750580908366,0.0668700405963808,0.2488363023030831,0.4780747180418362,0.1566110600479884
20220708_GM12878R2,20220708_GM12878R2.C77,Human,HG001,HG001,7,16,,356140,183820,2027.0,2273.963725383527,1038.528971588802,0.007891,0.3979312221951081,0.4087991042012438,0.0667738518319163,0.2624116732008886,0.2585600655553322,0.1291818582209432
20220708_GM12878R2,20220708_GM12878R2.C78,Human,HG001,HG001,7,18,,3488,3310,1978.5,2209.322658610272,1010.762255119771,0.054553,0.4004431321873991,0.4120073409468461,0.0678324092469876,1.001591849729386,0.0025379551781677,0.0024062269000774
20220708_GM12878R2,20220708_GM12878R2.C79,Human,HG001,HG001,8,9,,149214,62785,2678.0,2946.601736083459,1358.696774441278,0.009452,0.3995266272189349,0.4106328558347463,0.0656256531514879,0.4610802557175697,0.1416889997736843,0.0577934747959413
20220708_GM12878R2,20220708_GM12878R2.C80,Human,HG001,HG001,8,11,,572492,228482,2130.0,2421.148681296557,1156.785913386085,0.021982,0.3976109215017065,0.4085163552611907,0.0665029219275111,0.2681686615035594,0.4574965310227059,0.1660619882621405
20220708_GM12878R2,20220708_GM12878R2.C81,Human,HG001,HG001,8,12,,662667,212887,2107.0,2404.59453606843,1167.42791977686,0.006603,0.3974280465401102,0.4082787764386999,0.0665056789408044,0.2941799727689071,0.5150063861427062,0.1530000755248296
20220708_GM12878R2,20220708_GM12878R2.C82,Human,HG001,HG001,8,13,,140186,70990,1905.0,2161.27463022961,995.7357310210186,0.027054,0.3944444444444444,0.4048922501187874,0.0652507951009037,0.5135312856182599,0.101192527994773,0.0491712584909024
20220708_GM12878R2,20220708_GM12878R2.C83,Human,HG001,HG001,8,15,,116546,60580,2354.0,2620.946880158468,1204.748873178925,0.284287,0.4017847431554741,0.4120655877667703,0.0655711581100084,0.6374168849486198,0.1012727049958063,0.048999719103453
20220708_GM12878R2,20220708_GM12878R2.C84,Human,HG001,HG001,8,16,,626789,188436,2234.0,2525.192993907746,1216.367809670492,0.011715,0.3989190516972389,0.4099854833677337,0.0671130226085541,0.3318777047783483,0.4980843829271545,0.1422388325260859
20220708_GM12878R2,20220708_GM12878R2.C85,Human,HG001,HG001,8,18,,497594,165812,2272.0,2550.605354256628,1195.371495693539,0.003077,0.397368088025683,0.4082490779781994,0.0659357601056364,0.2288936668278161,0.4071842115706539,0.1278962627276133
20220817_HG001,20220817_HG001.C01,Human,HG001,HG001,19,6,,275622,125217,1780.0,1989.059313032575,887.5822844057531,0.003041,0.3966309341500766,0.4071676822410544,0.0675098107201714,0.2414397411701268,0.1754370309512483,0.0773555715703721
20220817_HG001,20220817_HG001.C02,Human,HG001,HG001,19,9,,325241,165714,1671.0,1880.403001556899,839.6660400182648,0.004997,0.3959183673469388,0.4066364334721259,0.0682224966372379,0.2281933998073402,0.1951125064482661,0.0966488897044834
20220817_HG001,20220817_HG001.C03,Human,HG001,HG001,19,11,,199537,108081,2191.0,2425.570359267586,1073.330549242852,0.003444,0.396482122260669,0.4076727432161663,0.0663921643648866,0.2705659233769662,0.1607313799536834,0.0813361906804583
20220817_HG001,20220817_HG001.C04,Human,HG001,HG001,19,12,,312407,144586,1820.0,2069.049479202689,991.74770327491,0.002552,0.3967391304347826,0.4079833865723581,0.068108587894057,0.2883589971770987,0.2029792191532621,0.0924714741768404
20220817_HG001,20220817_HG001.C05,Human,HG001,HG001,19,13,,325156,190385,1791.0,2032.947879297213,959.8235981078824,0.297222,0.4046912114014252,0.4152841696769934,0.0691299251058514,0.3473539676808788,0.2134988758451169,0.11688053638533
20220817_HG001,20220817_HG001.C06,Human,HG001,HG001,19,15,,246290,107932,2037.0,2334.358262609791,1169.777037057896,0.005134,0.3976755788540642,0.4093297509909653,0.0681129745379477,0.3389256891614359,0.1801074778700587,0.0791727925213947
20220817_HG001,20220817_HG001.C07,Human,HG001,HG001,19,18,,243892,93787,2136.0,2463.61461609818,1277.984363570253,0.004986,0.3987299465240642,0.4097060137576916,0.0677404736083195,0.3499195806948678,0.1816050742946355,0.0714426160919437
20220817_HG001,20220817_HG001.C08,Human,HG001,HG001,21,6,,167104,66301,2633.0,2985.453763894964,1518.449907788998,0.097222,0.4119537275064267,0.42365632741768,0.0706020910072118,0.4932231770504234,0.1493327585097536,0.0604604152971297
20220817_HG001,20220817_HG001.C09,Human,HG001,HG001,21,9,,248418,97847,2139.0,2457.612425521477,1269.596689855867,0.003242,0.4,0.4118136756415718,0.0691304601760736,0.4097910026311849,0.1863790533325499,0.074924915465836
20220817_HG001,20220817_HG001.C10,Human,HG001,HG001,21,11,,323552,188908,1830.0,2087.571606284541,996.3248741796884,0.328566,0.4054956995176049,0.4158869655869458,0.068843568213072,0.3755468646427151,0.2197103876872313,0.1166108245281131
20220817_HG001,20220817_HG001.C11,Human,HG001,HG001,21,12,,238261,125574,2053.0,2367.484200551069,1209.280308724505,0.161458,0.4076322636600174,0.4187405728012282,0.0702324126562259,0.4541739202520103,0.1777715556284147,0.0902033703340766
20220817_HG001,20220817_HG001.C12,Human,HG001,HG001,21,13,,197779,76227,2371.0,2717.497632072625,1409.804462882287,0.008388,0.4025457438345266,0.4143681101406397,0.0683667184704267,0.4423515346975089,0.1598189623497528,0.0639097098189292
20220817_HG001,20220817_HG001.C13,Human,HG001,HG001,21,14,,167103,45433,2183.0,2527.717386040983,1352.909091045404,0.005828,0.3954489544895449,0.4080492916578825,0.0690691127499548,0.7602051424215123,0.1262382034314624,0.035499818771922
20220817_HG001,20220817_HG001.C14,Human,HG001,HG001,21,15,,326313,130779,1767.0,2008.685071762286,955.6667474723232,0.003389,0.3969198459922996,0.4078973247428668,0.068430938685129,0.2562804740224095,0.2054214863820861,0.0808888528303186
20220817_HG001,20220817_HG001.C15,Human,HG001,HG001,21,18,,344511,139813,1606.0,1790.422585882571,763.5332817794906,0.003324,0.3946587537091989,0.4056130590014543,0.0683657546944145,0.2338356940509915,0.1972252931558622,0.0772310937232262
20220817_HG001,20220817_HG001.C16,Human,HG001,HG001,22,6,,671,581,3046.0,3329.421686746988,1512.530367648229,0.005435,0.4023831347387717,0.4149249510492807,0.0646230928819862,1.6,0.0007431272587688,0.0006441213981381
20220817_HG001,20220817_HG001.C17,Human,HG001,HG001,22,14,,180388,92371,2208.0,2526.293014041204,1270.473706610456,0.0042,0.3986461075592328,0.4098557422760706,0.0672069926333493,0.3411880666124171,0.1435771139045679,0.0727150658531025
20220817_HG001,20220817_HG001.C18,Human,HG001,HG001,23,6,,302398,118266,1675.0,1890.25908545144,861.3807753404874,0.004192,0.3960354702300347,0.4072409986887278,0.0689603589061247,0.2949595408690693,0.1813639286831654,0.0693942509154609
20220817_HG001,20220817_HG001.C19,Human,HG001,HG001,23,9,,279526,109095,1897.0,2163.163353040928,1065.288288963565,0.011566,0.3967292549969715,0.4079343676241772,0.0678870068281642,0.319057755340391,0.1923123430610831,0.0751947327143015
20220817_HG001,20220817_HG001.C20,Human,HG001,HG001,23,11,,316758,102849,1771.0,2035.165193633385,1014.901187398359,0.010365,0.4033116499112951,0.4139644576923876,0.069308088660437,0.3990783688335731,0.2044844155738155,0.0653767692161938
20220817_HG001,20220817_HG001.C21,Human,HG001,HG001,23,12,,271471,124604,1963.0,2233.35935443485,1086.062828810797,0.004375,0.3957446808510639,0.4067905533173856,0.0667102902769141,0.3031095562386427,0.1913284486254265,0.0858609281111886
20220817_HG001,20220817_HG001.C22,Human,HG001,HG001,23,13,,240336,96164,2047.0,2364.694896218959,1228.256371765101,0.041025,0.3976856294775371,0.4088988993743023,0.068253611513189,0.3484101714136171,0.1751886084740653,0.0709917050263043
20220817_HG001,20220817_HG001.C23,Human,HG001,HG001,23,14,,256755,126455,1900.0,2168.890490688387,1057.1351545834,0.004712,0.396357328707719,0.4074780209262163,0.0679666045783882,0.2634053537605391,0.1734383944440917,0.0850960899073917
20220817_HG001,20220817_HG001.C24,Human,HG001,HG001,23,15,,305089,131758,1724.0,1950.53125426919,902.9530887117304,0.004774,0.3965455248693781,0.4077444132207157,0.0685493733752168,0.2505815912336152,0.1894496899678511,0.0796277192370822
20220817_HG001,20220817_HG001.C25,Human,HG001,HG001,23,18,,172947,88263,2282.0,2614.344277896741,1323.793585693725,0.173592,0.4120267260579065,0.4230522308364671,0.0709007395664044,0.5169055386101068,0.1474348287318924,0.0698501153697824
20220817_HG001,20220817_HG001.C26,Human,HG001,HG001,26,6,,141822,36967,2480.0,2836.225146752509,1496.527434023192,0.017058,0.401594114040466,0.4135563580558456,0.0687928278713026,0.5954097985347986,0.1165340809165665,0.0319885128046899
20220817_HG001,20220817_HG001.C27,Human,HG001,HG001,26,9,,165058,47953,2709.0,3056.820845411132,1560.132931835175,0.0054,0.4023383768913342,0.4149072977657751,0.0687955532749442,0.5197921273772667,0.1463636929511163,0.0447877216810739
20220817_HG001,20220817_HG001.C28,Human,HG001,HG001,26,11,,331293,143490,1741.0,1973.579866192766,926.8865943314564,0.0092269999999999,0.3969566054612767,0.4081150879160369,0.0682013965418201,0.2531890276943806,0.2067194272601849,0.0875490833914069
20220817_HG001,20220817_HG001.C29,Human,HG001,HG001,26,13,,185813,50672,2489.0,2844.852502368172,1483.597819187723,0.011525,0.4031235152274083,0.4154064930307077,0.0690328342538398,0.5720480320213476,0.1536165517202115,0.0440522772008466
20220817_HG001,20220817_HG001.C30,Human,HG001,HG001,26,14,,240830,105930,1990.0,2296.097318984235,1179.58327335536,0.00396,0.3966480446927375,0.4078935557080893,0.0672731022365027,0.3703100813901233,0.1697072110280435,0.0753148102159509
20220817_HG001,20220817_HG001.C31,Human,HG001,HG001,26,15,,192259,64612,2165.0,2492.732046678635,1286.782279680122,0.00337,0.3997458466690996,0.4112414456495479,0.0688304319410768,0.4038531043260996,0.1510058320588256,0.0517969896226023
