Run,Cell,Species,CellLine,Strain,Barcode.1st,Barcode.2nd,Remark,TotalReads,UniqReads,Length.Median,Length.Mean,Length.Std,Background,GC.Median,GC.Mean,GC.Std,Spikiness,GenomicDepth,GenomicCoverage
20220929_P1,20220929_P1.C81,Mouse,epithelium,B6D2F1,28,14,,214554,98526,1877.0,2102.355236181313,922.490171241804,0.012368,0.4121748685212382,0.4157448809807709,0.0532142166971821,0.2659349207035133,0.1757328828001416,0.073699628873488
20220929_P1,20220929_P1.C82,Mouse,epithelium,B6D2F1,28,18,,429608,142400,1791.0,2059.029557584269,985.2424666018672,0.016135,0.413459775464726,0.4173013141632006,0.0539698627383535,0.2417886081447421,0.3502886349753381,0.1011886477311432
20220929_P1,20220929_P1.C83,Mouse,epithelium,B6D2F1,29,13,,277892,94589,1864.0,2169.365095307065,1091.913409295743,0.010182,0.4135338345864661,0.4172314396132559,0.0535419942428922,0.328820460335295,0.2375075955527945,0.0724676318374713
20220929_P1,20220929_P1.C84,Mouse,epithelium,B6D2F1,29,14,,21608,18993,2125.0,2329.324382667299,966.6205915470988,0.005362,0.4108597285067873,0.4146715862716289,0.051601944178045,0.4532990094577201,0.0192331901297211,0.0166539108953997
20220929_P1,20220929_P1.C85,Mouse,epithelium,B6D2F1,30,18,,193450,81525,2106.0,2421.147194112235,1179.283433069706,0.049969,0.4134751773049645,0.4176896328076234,0.0523833458202879,0.3258415206897003,0.1817975800131572,0.0697548621483086
20220929_P1,20220929_P1.C86,Mouse,epithelium,B6D2F1,7,13,,403631,114580,1787.0,2045.250942572875,985.0507466801236,0.016782,0.4133084490498939,0.4168793601580208,0.0541164855818685,0.2576929146283731,0.3256961100379255,0.0810053143078222
20220929_P1,20220929_P1.C87,Mouse,epithelium,B6D2F1,19,11,,206985,104589,2976.0,3238.477421143715,1323.33295296687,0.410406,0.4196855775803144,0.4237180372729694,0.050051749116564,0.4085061042401068,0.2739390228467602,0.111860373394761
20220929_P2,20220929_P2.C01,Mouse,epithelium,B6D2F1,21,15,,148252,53757,2444.0,2808.988801458415,1414.888378415339,0.006454,0.4169921875,0.421171523037552,0.0525126709854007,0.449632469174834,0.1511218589953676,0.0540769742012626
20220929_P2,20220929_P2.C02,Mouse,epithelium,B6D2F1,26,15,,236679,108906,1941.0,2285.339292600959,1150.419367913458,0.035261,0.4137469140772284,0.4179059616440695,0.0527793645144504,0.2941950321090636,0.206559323012887,0.0893658083425419
20220929_P2,20220929_P2.C03,Mouse,epithelium,B6D2F1,27,15,,242793,139524,1986.0,2311.366388578309,1130.782031673269,0.178687,0.4195057648891194,0.4227677685942928,0.0540687180683928,0.2820181991036262,0.2149799791746477,0.1134433998183376
20220929_P2,20220929_P2.C04,Mouse,epithelium,B6D2F1,27,16,,43078,30382,2556.0,2848.007372786519,1292.532436070116,0.018461,0.4119075252787905,0.4162053068049949,0.0509840972398442,0.4006639874191857,0.0472572728289113,0.032030522060796
20220929_P2,20220929_P2.C05,Mouse,epithelium,B6D2F1,19,14,,48582,28226,2261.0,2579.726068164104,1231.049297891141,0.0623049999999999,0.4138301038594294,0.4182496069544129,0.0527951785746675,0.7575529269946508,0.0482153170611195,0.0269047197190693
20220929_P2,20220929_P2.C06,Mouse,epithelium,B6D2F1,19,15,,149750,57609,2786.0,3141.624589907827,1541.091770069036,0.008908,0.4145558330360328,0.418761045609077,0.0511137311789431,0.4382906996128698,0.1701011889384636,0.0647713550693573
20220929_P2,20220929_P2.C07,Mouse,epithelium,B6D2F1,19,16,,199484,135758,2266.0,2554.700238659968,1170.075372980048,0.414832,0.4192537659741558,0.422332800255514,0.0509302319180141,0.3855965037349285,0.1973442570751711,0.1188155950704531
20220929_P2,20220929_P2.C08,Mouse,epithelium,B6D2F1,19,18,,243703,127927,2164.0,2474.517365372439,1182.234672919415,0.00497,0.413491246138002,0.4170242598801378,0.052177409641078,0.2435335488817039,0.2276124337276341,0.1132605522511726
20220929_P2,20220929_P2.C09,Mouse,epithelium,B6D2F1,20,11,,97170,54052,2636.0,2957.390864352845,1397.978338732727,0.004515,0.4164448971579606,0.4204392806125524,0.0521164648607249,0.3929119603290173,0.1081163955962085,0.0583175819045585
20220929_P2,20220929_P2.C10,Mouse,epithelium,B6D2F1,20,14,,271000,102266,2218.0,2548.573220816303,1244.1620255332,0.057008,0.4163929030099612,0.420224272158786,0.0517530541402957,0.3411992066317449,0.260070155048059,0.0944693944208255
20220929_P2,20220929_P2.C11,Mouse,epithelium,B6D2F1,20,15,,239607,107750,2201.0,2539.913800464037,1255.728160739437,0.0040799999999999,0.4150015124016939,0.4189351324327749,0.0522323261517248,0.3326755031909671,0.2246167955748302,0.0982730344977487
20220929_P2,20220929_P2.C12,Mouse,epithelium,B6D2F1,20,16,,313023,163047,2041.0,2313.492704557581,1050.963314649015,0.005573,0.4138127853881279,0.4176990608489391,0.0527813821086682,0.2118287714166318,0.2739167196884223,0.1339137836236227
20220929_P2,20220929_P2.C13,Mouse,epithelium,B6D2F1,21,16,,152003,66694,2283.0,2635.021576153777,1299.220701437039,0.004197,0.4150326797385621,0.4189024981988077,0.0524525473771402,0.3565582271008504,0.1498101578201605,0.0630410925555315
20220929_P2,20220929_P2.C14,Mouse,epithelium,B6D2F1,21,18,,212191,91400,2146.0,2463.667363238512,1186.090646911005,0.003617,0.4138301282881427,0.4176659832778311,0.0521998153828459,0.3035827832179151,0.1972478321655545,0.0813001559946489
20220929_P2,20220929_P2.C15,Mouse,epithelium,B6D2F1,22,14,,292093,107040,2138.0,2481.876279895366,1234.956590675822,0.023286,0.4150103826757638,0.418555690046811,0.0527391953016288,0.3447270985319508,0.2654296672999982,0.093945255785077
20220929_P2,20220929_P2.C16,Mouse,epithelium,B6D2F1,22,16,,301420,177094,2063.0,2361.127723130089,1104.627490321382,0.263675,0.421026774184984,0.424175457277179,0.0534107760750208,0.3114477310964478,0.2694621247797184,0.1431049441261097
20220929_P2,20220929_P2.C17,Mouse,epithelium,B6D2F1,22,18,,312003,145074,1992.0,2274.797089761088,1047.905619296123,0.021196,0.4140625,0.4177480442163761,0.0525886753575822,0.2925617557041528,0.2709771827475077,0.1186108970917149
20220929_P2,20220929_P2.C18,Mouse,epithelium,B6D2F1,23,15,,305373,110248,2012.0,2299.393485596111,1069.761544212521,0.068776,0.4172798629761183,0.4214251034216112,0.0529614321409179,0.3684685376434905,0.2583597289332923,0.0894892246743041
20220929_P2,20220929_P2.C19,Mouse,epithelium,B6D2F1,23,16,,228921,66734,3159.0,3396.628675038212,1249.461750741207,0.4712979999999999,0.4118776027587955,0.4165000325029268,0.0488614576467008,0.5275806010269287,0.2794129103008978,0.0730846046746384
20220929_P2,20220929_P2.C20,Mouse,epithelium,B6D2F1,23,18,,312698,138861,2063.0,2341.058425331807,1061.105164638353,0.00621,0.4137931034482759,0.4179030927760743,0.0515742962989593,0.2064373769336265,0.2702463041029943,0.115601346010528
20220929_P2,20220929_P2.C21,Mouse,epithelium,B6D2F1,26,14,,157714,50957,2713.0,3065.031202778814,1513.103735617501,0.171205,0.4254677127338564,0.4293167310560879,0.0533882512536714,0.5642345195432953,0.170288256998788,0.0537685521417483
20220929_P2,20220929_P2.C22,Mouse,epithelium,B6D2F1,26,16,,328708,159103,2029.0,2297.584985826792,1038.180737462648,0.126209,0.4183835182250396,0.4219850782158714,0.0539573347005295,0.2715037878536382,0.2830401444022934,0.1274179001370923
20220929_P2,20220929_P2.C23,Mouse,epithelium,B6D2F1,26,18,,2737,994,2242.5,2607.513078470825,1368.008074126476,0.191261,0.4129063017691407,0.4178125604210429,0.0547891604957268,1.534736842105263,0.0027108575954271,0.00091812171278
20220929_P2,20220929_P2.C24,Mouse,epithelium,B6D2F1,27,14,,148393,56555,2477.0,2845.270957475024,1425.137278786477,0.035282,0.4171401515151515,0.4211034237495709,0.0516065995328206,0.4486233003126295,0.1511667544202915,0.0575045786513797
20220929_P2,20220929_P2.C25,Mouse,epithelium,B6D2F1,27,18,,276790,87592,2031.0,2356.320816969586,1160.499372554527,0.011094,0.4145096331367994,0.4181667946490061,0.0528278318382268,0.3360915152686509,0.2397176969541301,0.0734162581248711
20220929_P2,20220929_P2.C26,Mouse,epithelium,B6D2F1,28,14,,166757,39992,1957.0,2254.449939987998,1084.662596886383,0.062157,0.415586655110711,0.4189714251725248,0.0537229711578434,0.8151198002443819,0.1370274278858629,0.0317704363016176
20220929_P2,20220929_P2.C27,Mouse,epithelium,B6D2F1,28,15,,302435,137153,1998.0,2304.856167929247,1101.304643070775,0.053449,0.4145155256266368,0.4183022459459166,0.0526136865633525,0.2454975935413756,0.2560389668834838,0.1125915736315952
20220929_P2,20220929_P2.C28,Mouse,epithelium,B6D2F1,28,16,,1396,819,1937.0,2255.28083028083,1193.250526834684,0.173815,0.4184521206821163,0.4190394485813926,0.0513684673735329,1.556420233463035,0.0012032868003687,0.0006887098514508
20220929_P2,20220929_P2.C29,Mouse,epithelium,B6D2F1,28,18,,246802,121620,2019.0,2335.106051636244,1128.817433828807,0.007343,0.4134615384615384,0.4175027027764157,0.0525659712472023,0.2864534624561894,0.2126257122400449,0.1019946547271414
20220929_P2,20220929_P2.C30,Mouse,epithelium,B6D2F1,29,14,,96607,43304,1985.0,2266.334426380935,1043.650052786585,0.007489,0.413719541015554,0.4174627367441173,0.0521387303178529,0.6405115796750778,0.0800979943613521,0.0356695966067296
20220929_P2,20220929_P2.C31,Mouse,epithelium,B6D2F1,29,15,,322924,190865,2089.0,2364.741613182092,1076.130684367373,0.388434,0.4216287215411559,0.4246199623456916,0.0519013410594994,0.2953557714524629,0.2880413983423206,0.1530076962609322
20220929_P2,20220929_P2.C32,Mouse,epithelium,B6D2F1,29,18,,99676,59200,2123.0,2417.29054054054,1121.762633412849,0.063331,0.4174710657883953,0.420808590329112,0.0533261905480619,0.3930353616944893,0.0917724440690686,0.0522537223745704
20220929_P2,20220929_P2.C33,Mouse,epithelium,B6D2F1,30,14,,200438,71149,2592.0,2970.834586571842,1505.529936815768,0.012788,0.4179139938227607,0.4221096726376953,0.0509671992636492,0.4442671359541848,0.2110502204971557,0.0751841997268468
